wav_path,speaker_id,nativeness,gender,speaker_num,sentence,repetition
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker15/sentence2/Sp15_NM_S2_1.wav,N_Sp15_M,native,M,15,2,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker15/sentence2/Sp15_NM_S2_3.wav,N_Sp15_M,native,M,15,2,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker15/sentence2/Sp15_NM_S2_2.wav,N_Sp15_M,native,M,15,2,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker15/sentence2/Sp15_NM_S2_4.wav,N_Sp15_M,native,M,15,2,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker15/sentence2/Sp15_NM_S2_5.wav,N_Sp15_M,native,M,15,2,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence3/Sp14_NM_S3_2.wav,N_Sp14_M,native,M,14,3,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence3/Sp14_NM_S3_3.wav,N_Sp14_M,native,M,14,3,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence3/Sp14_NM_S3_4.wav,N_Sp14_M,native,M,14,3,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence3/Sp14_NM_S3_5.wav,N_Sp14_M,native,M,14,3,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence3/Sp14_NM_S3_1.wav,N_Sp14_M,native,M,14,3,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence5/Sp14_NM_S5_5.wav,N_Sp14_M,native,M,14,5,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence5/Sp14_NM_S5_2.wav,N_Sp14_M,native,M,14,5,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence5/Sp14_NM_S5_4.wav,N_Sp14_M,native,M,14,5,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence5/Sp14_NM_S5_1.wav,N_Sp14_M,native,M,14,5,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence5/Sp14_NM_S5_3.wav,N_Sp14_M,native,M,14,5,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence6/Sp14_NM_S6_4.wav,N_Sp14_M,native,M,14,6,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence6/Sp14_NM_S6_1.wav,N_Sp14_M,native,M,14,6,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence6/Sp14_NM_S6_3.wav,N_Sp14_M,native,M,14,6,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence6/Sp14_NM_S6_2.wav,N_Sp14_M,native,M,14,6,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence6/Sp14_NM_S6_5.wav,N_Sp14_M,native,M,14,6,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence10/Sp14_NM_S10_3.wav,N_Sp14_M,native,M,14,10,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence10/Sp14_NM_S10_4.wav,N_Sp14_M,native,M,14,10,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence10/Sp14_NM_S10_2.wav,N_Sp14_M,native,M,14,10,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence10/Sp14_NM_S10_5.wav,N_Sp14_M,native,M,14,10,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence10/Sp14_NM_S10_1.wav,N_Sp14_M,native,M,14,10,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence1/Sp14_NM_S1_4.wav,N_Sp14_M,native,M,14,1,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence1/Sp14_NM_S1_3.wav,N_Sp14_M,native,M,14,1,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence1/Sp14_NM_S1_1.wav,N_Sp14_M,native,M,14,1,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence1/Sp14_NM_S1_2.wav,N_Sp14_M,native,M,14,1,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence1/Sp14_NM_S1_5.wav,N_Sp14_M,native,M,14,1,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence8/Sp14_NM_S8_5.wav,N_Sp14_M,native,M,14,8,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence8/Sp14_NM_S8_3.wav,N_Sp14_M,native,M,14,8,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence8/Sp14_NM_S8_1.wav,N_Sp14_M,native,M,14,8,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence8/Sp14_NM_S8_2.wav,N_Sp14_M,native,M,14,8,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence8/Sp14_NM_S8_4.wav,N_Sp14_M,native,M,14,8,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence9/Sp14_NM_S9_4.wav,N_Sp14_M,native,M,14,9,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence9/Sp14_NM_S9_1.wav,N_Sp14_M,native,M,14,9,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence9/Sp14_NM_S9_5.wav,N_Sp14_M,native,M,14,9,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence9/Sp14_NM_S9_2.wav,N_Sp14_M,native,M,14,9,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence9/Sp14_NM_S9_3.wav,N_Sp14_M,native,M,14,9,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence7/Sp14_NM_S7_1.wav,N_Sp14_M,native,M,14,7,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence7/Sp14_NM_S7_3.wav,N_Sp14_M,native,M,14,7,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence7/Sp14_NM_S7_4.wav,N_Sp14_M,native,M,14,7,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence7/Sp14_NM_S7_2.wav,N_Sp14_M,native,M,14,7,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence7/Sp14_NM_S7_5.wav,N_Sp14_M,native,M,14,7,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence2/Sp14_NM_S2_5.wav,N_Sp14_M,native,M,14,2,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence2/Sp14_NM_S2_4.wav,N_Sp14_M,native,M,14,2,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence2/Sp14_NM_S2_2.wav,N_Sp14_M,native,M,14,2,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence2/Sp14_NM_S2_3.wav,N_Sp14_M,native,M,14,2,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker14/sentence2/Sp14_NM_S2_1.wav,N_Sp14_M,native,M,14,2,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence3/Sp11_NM_S3_1.wav,N_Sp11_M,native,M,11,3,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence3/Sp11_NM_S3_3.wav,N_Sp11_M,native,M,11,3,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence3/Sp11_NM_S3_2.wav,N_Sp11_M,native,M,11,3,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence3/Sp11_NM_S3_4.wav,N_Sp11_M,native,M,11,3,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence3/Sp11_NM_S3_5.wav,N_Sp11_M,native,M,11,3,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence5/Sp11_NM_S5_10.wav,N_Sp11_M,native,M,11,5,10
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence5/Sp11_NM_S5_1.wav,N_Sp11_M,native,M,11,5,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence5/Sp11_NM_S5_4.wav,N_Sp11_M,native,M,11,5,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence5/Sp11_NM_S5_9.wav,N_Sp11_M,native,M,11,5,9
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence5/Sp11_NM_S5_8.wav,N_Sp11_M,native,M,11,5,8
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence5/Sp11_NM_S5_6.wav,N_Sp11_M,native,M,11,5,6
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence5/Sp11_NM_S5_2.wav,N_Sp11_M,native,M,11,5,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence5/Sp11_NM_S5_7.wav,N_Sp11_M,native,M,11,5,7
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence5/Sp11_NM_S5_5.wav,N_Sp11_M,native,M,11,5,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence5/Sp11_NM_S5_3.wav,N_Sp11_M,native,M,11,5,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence6/Sp11_NM_S6_4.wav,N_Sp11_M,native,M,11,6,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence6/Sp11_NM_S6_3.wav,N_Sp11_M,native,M,11,6,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence6/Sp11_NM_S6_1.wav,N_Sp11_M,native,M,11,6,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence6/Sp11_NM_S6_5.wav,N_Sp11_M,native,M,11,6,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence6/Sp11_NM_S6_2.wav,N_Sp11_M,native,M,11,6,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence10/Sp11_NM_S10_3.wav,N_Sp11_M,native,M,11,10,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence10/Sp11_NM_S10_2.wav,N_Sp11_M,native,M,11,10,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence10/Sp11_NM_S10_4.wav,N_Sp11_M,native,M,11,10,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence10/Sp11_NM_S10_1.wav,N_Sp11_M,native,M,11,10,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence10/Sp11_NM_S10_5.wav,N_Sp11_M,native,M,11,10,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence1/Sp11_NM_S1_1.wav,N_Sp11_M,native,M,11,1,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence1/Sp11_NM_S1_5.wav,N_Sp11_M,native,M,11,1,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence1/Sp11_NM_S1_2.wav,N_Sp11_M,native,M,11,1,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence1/Sp11_NM_S1_4.wav,N_Sp11_M,native,M,11,1,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence1/Sp11_NM_S1_3.wav,N_Sp11_M,native,M,11,1,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence8/Sp11_NM_S8_2.wav,N_Sp11_M,native,M,11,8,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence8/Sp11_NM_S8_8.wav,N_Sp11_M,native,M,11,8,8
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence8/Sp11_NM_S8_1.wav,N_Sp11_M,native,M,11,8,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence8/Sp11_NM_S8_9.wav,N_Sp11_M,native,M,11,8,9
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence8/Sp11_NM_S8_3.wav,N_Sp11_M,native,M,11,8,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence8/Sp11_NM_S8_4.wav,N_Sp11_M,native,M,11,8,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence8/Sp11_NM_S8_5.wav,N_Sp11_M,native,M,11,8,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence8/Sp11_NM_S8_6.wav,N_Sp11_M,native,M,11,8,6
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence8/Sp11_NM_S8_7.wav,N_Sp11_M,native,M,11,8,7
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence9/Sp11_NM_S9_2.wav,N_Sp11_M,native,M,11,9,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence9/Sp11_NM_S9_1.wav,N_Sp11_M,native,M,11,9,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence9/Sp11_NM_S9_6.wav,N_Sp11_M,native,M,11,9,6
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence9/Sp11_NM_S9_5.wav,N_Sp11_M,native,M,11,9,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence9/Sp11_NM_S9_4.wav,N_Sp11_M,native,M,11,9,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence7/Sp11_NM_S7_4.wav,N_Sp11_M,native,M,11,7,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence7/Sp11_NM_S7_1.wav,N_Sp11_M,native,M,11,7,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence7/Sp11_NM_S7_5.wav,N_Sp11_M,native,M,11,7,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence7/Sp11_NM_S7_2.wav,N_Sp11_M,native,M,11,7,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence7/Sp11_NM_S7_3.wav,N_Sp11_M,native,M,11,7,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence4/Sp11_NM_S4_5.wav,N_Sp11_M,native,M,11,4,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence4/Sp11_NM_S4_6.wav,N_Sp11_M,native,M,11,4,6
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence4/Sp11_NM_S4_3.wav,N_Sp11_M,native,M,11,4,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence4/Sp11_NM_S4_8.wav,N_Sp11_M,native,M,11,4,8
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence4/Sp11_NM_S4_2.wav,N_Sp11_M,native,M,11,4,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence4/Sp11_NM_S4_9.wav,N_Sp11_M,native,M,11,4,9
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence4/Sp11_NM_S4_7.wav,N_Sp11_M,native,M,11,4,7
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence4/Sp11_NM_S4_1.wav,N_Sp11_M,native,M,11,4,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence4/Sp11_NM_S4_4.wav,N_Sp11_M,native,M,11,4,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence4/Sp11_NM_S4_10.wav,N_Sp11_M,native,M,11,4,10
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence2/Sp11_NM_S2_4.wav,N_Sp11_M,native,M,11,2,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence2/Sp11_NM_S2_2.wav,N_Sp11_M,native,M,11,2,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence2/Sp11_NM_S2_5.wav,N_Sp11_M,native,M,11,2,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence2/Sp11_NM_S2_3.wav,N_Sp11_M,native,M,11,2,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker11/sentence2/Sp11_NM_S2_1.wav,N_Sp11_M,native,M,11,2,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence3/Sp16_F_S3_4.wav,NN_Sp16_F,non_native,F,16,3,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence3/Sp16_F_S3_2.wav,NN_Sp16_F,non_native,F,16,3,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence3/Sp16_F_S3_1.wav,NN_Sp16_F,non_native,F,16,3,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence3/Sp16_F_S3_5.wav,NN_Sp16_F,non_native,F,16,3,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence3/Sp16_F_S3_3.wav,NN_Sp16_F,non_native,F,16,3,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence5/Sp16_F_S5_4.wav,NN_Sp16_F,non_native,F,16,5,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence5/Sp16_F_S5_1.wav,NN_Sp16_F,non_native,F,16,5,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence5/Sp16_F_S5_3.wav,NN_Sp16_F,non_native,F,16,5,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence5/Sp16_F_S5_2.wav,NN_Sp16_F,non_native,F,16,5,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence5/Sp16_F_S5_5.wav,NN_Sp16_F,non_native,F,16,5,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence6/Sp16_F_S6_3.wav,NN_Sp16_F,non_native,F,16,6,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence6/Sp16_F_S6_4.wav,NN_Sp16_F,non_native,F,16,6,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence6/Sp16_F_S6_1.wav,NN_Sp16_F,non_native,F,16,6,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence6/Sp16_F_S6_2.wav,NN_Sp16_F,non_native,F,16,6,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence6/Sp16_F_S6_5.wav,NN_Sp16_F,non_native,F,16,6,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence10/Sp16_F_S10_2.wav,NN_Sp16_F,non_native,F,16,10,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence10/Sp16_F_S10_1.wav,NN_Sp16_F,non_native,F,16,10,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence10/Sp16_F_S10_3.wav,NN_Sp16_F,non_native,F,16,10,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence10/Sp16_F_S10_5.wav,NN_Sp16_F,non_native,F,16,10,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence10/Sp16_F_S10_4.wav,NN_Sp16_F,non_native,F,16,10,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence1/Sp16_F_S1_1.wav,NN_Sp16_F,non_native,F,16,1,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence1/Sp16_F_S1_2.wav,NN_Sp16_F,non_native,F,16,1,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence1/Sp16_F_S1_4.wav,NN_Sp16_F,non_native,F,16,1,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence1/Sp16_F_S1_3.wav,NN_Sp16_F,non_native,F,16,1,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence1/Sp16_F_S1_5.wav,NN_Sp16_F,non_native,F,16,1,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence8/Sp16_F_S8_2.wav,NN_Sp16_F,non_native,F,16,8,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence8/Sp16_F_S8_4.wav,NN_Sp16_F,non_native,F,16,8,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence8/Sp16_F_S8_5.wav,NN_Sp16_F,non_native,F,16,8,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence8/Sp16_F_S8_3.wav,NN_Sp16_F,non_native,F,16,8,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence8/Sp16_F_S8_1.wav,NN_Sp16_F,non_native,F,16,8,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence9/Sp16_F_S9_2.wav,NN_Sp16_F,non_native,F,16,9,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence9/Sp16_F_S9_3.wav,NN_Sp16_F,non_native,F,16,9,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence9/Sp16_F_S9_1.wav,NN_Sp16_F,non_native,F,16,9,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence9/Sp16_F_S9_5.wav,NN_Sp16_F,non_native,F,16,9,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence9/Sp16_F_S9_4.wav,NN_Sp16_F,non_native,F,16,9,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence7/Sp16_F_S7_2.wav,NN_Sp16_F,non_native,F,16,7,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence7/Sp16_F_S7_5.wav,NN_Sp16_F,non_native,F,16,7,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence7/Sp16_F_S7_1.wav,NN_Sp16_F,non_native,F,16,7,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence7/Sp16_F_S7_3.wav,NN_Sp16_F,non_native,F,16,7,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence7/Sp16_F_S7_4.wav,NN_Sp16_F,non_native,F,16,7,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence4/Sp16_F_S4_2.wav,NN_Sp16_F,non_native,F,16,4,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence4/Sp16_F_S4_5.wav,NN_Sp16_F,non_native,F,16,4,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence4/Sp16_F_S4_3.wav,NN_Sp16_F,non_native,F,16,4,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence4/Sp16_F_S4_4.wav,NN_Sp16_F,non_native,F,16,4,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence4/Sp16_F_S4_1.wav,NN_Sp16_F,non_native,F,16,4,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence2/Sp16_F_S2_2.wav,NN_Sp16_F,non_native,F,16,2,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence2/Sp16_F_S2_6.wav,NN_Sp16_F,non_native,F,16,2,6
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence2/Sp16_F_S2_5.wav,NN_Sp16_F,non_native,F,16,2,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence2/Sp16_F_S2_3.wav,NN_Sp16_F,non_native,F,16,2,3
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence2/Sp16_F_S2_4.wav,NN_Sp16_F,non_native,F,16,2,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker16/sentence2/Sp16_F_S2_1.wav,NN_Sp16_F,non_native,F,16,2,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker20/sentence3/Sp20_F_S3_2.wav,NN_Sp20_F,non_native,F,20,3,2
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker20/sentence3/Sp20_F_S3_1.wav,NN_Sp20_F,non_native,F,20,3,1
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker20/sentence3/Sp20_F_S3_4.wav,NN_Sp20_F,non_native,F,20,3,4
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker20/sentence3/Sp20_F_S3_5.wav,NN_Sp20_F,non_native,F,20,3,5
/N/slate/mabdo/KSU/project/L2-KSU/data/non_native_speakers/Females/speaker20/sentence3/Sp20_F_S3_3.wav,NN_Sp20_F,non_native,F,20,3,3
